name,supercategory,id
Olive flounder,fish,1
Korea rockfish,fish,2
Red seabream,fish,3
Black porgy,fish,4
Rock bream,fish,5
name,supercategory,id
Olive flounder,fish,1
Korea rockfish,fish,2
Red seabream,fish,3
Black porgy,fish,4
Rock bream,fish,5
name,supercategory,id
Olive flounder,fish,1
Korea rockfish,fish,2
Red seabream,fish,3
Black porgy,fish,4
Rock bream,fish,5
name,supercategory,id
Olive flounder,fish,1
Korea rockfish,fish,2
Red seabream,fish,3
Black porgy,fish,4
Rock bream,fish,5
name,supercategory,id
Olive flounder,fish,1
Korea rockfish,fish,2
Red seabream,fish,3
Black porgy,fish,4
Rock bream,fish,5
